,year_film,year_ceremony,ceremony,category,name,film,winner,rating,genre,sentiment,subjectivity,average_likes,average_retweets,film_count,nominee_count
5877,1980,1981,53,DOCUMENTARY (Feature),"Murray Lerner, Producer",From Mao to Mozart: Isaac Stern in China,True,3.49,family,0.2673863636363636,0.38333333333333336,1.5,0.7000000000000001,1,2
5878,1980,1981,53,DOCUMENTARY (Feature),"David Bradbury, Producer",Front Line,False,3.01,history,0.1414753086419753,0.2606741622574956,4.300000000000001,0.4,1,2
5879,1980,1981,53,DOCUMENTARY (Feature),"Bengt von zur Muehlen and Arthur Cohn, Producers",The Yellow Star - The Persecution of the Jews in Europe 1933-45,False,,,0.0,0.0,0.0,0.0,1,1
5880,1980,1981,53,DOCUMENTARY (Short Subject),"John Watson and Pen Densham, Producers",Don't Mess with Bill,False,,documentary,0.04625,0.11375,0.7,0.1,1,1
5881,1980,1981,53,DOCUMENTARY (Short Subject),"George Casey, Producer",The Eruption of Mount St. Helens,False,3.32,documentary,0.0,0.0,0.0,0.0,1,1
5882,1980,1981,53,DOCUMENTARY (Short Subject),"Dick Young, Producer",It's the Same World,False,,documentary,0.10027705627705626,0.46985449735449736,2.7,0.2,1,3
5883,1980,1981,53,DOCUMENTARY (Short Subject),"Roland Hallé and Peter W. Ladue, Producers",Karl Hess: Toward Liberty,True,3.16,documentary,0.0625,0.11816666666666667,1.8000000000000003,0.8,1,1
5884,1980,1981,53,DOCUMENTARY (Short Subject),"Richard Hawkins and Jorge Preloran, Producers",Luther Metke at 94,False,,documentary,0.0,0.0,0.0,0.0,1,1
5885,1980,1981,53,FILM EDITING,Arthur Schmidt,Coal Miner's Daughter,False,3.69,music,0.5202430555555555,0.4682638888888889,37.3,4.8,7,3
5886,1980,1981,53,FILM EDITING,David Blewitt,The Competition,False,3.04,drama,0.2878563483474198,0.6422079081632655,1.9,0.0,2,1
5887,1980,1981,53,FILM EDITING,Anne V. Coates,The Elephant Man,False,4.12,drama,0.21455481150793648,0.486547619047619,29.6,3.0,8,3
5888,1980,1981,53,FILM EDITING,Gerry Hambling,Fame,False,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,6
5889,1980,1981,53,FILM EDITING,Thelma Schoonmaker,Raging Bull,True,4.18,history,0.369703823953824,0.5854561688311688,10.400000000000002,3.2,8,8
5890,1980,1981,53,FOREIGN LANGUAGE FILM,Hungary,Confidence,False,3.85,drama,0.26785714285714285,0.5174404761904763,1.2,0.30000000000000004,1,10
5891,1980,1981,53,FOREIGN LANGUAGE FILM,Japan,Kagemusha (The Shadow Warrior),False,,,-0.00625,0.022083333333333333,0.1,0.2,2,13
5892,1980,1981,53,FOREIGN LANGUAGE FILM,France,The Last Metro,False,3.68,war,0.0702891156462585,0.1412358276643991,2.0,0.8,1,37
5893,1980,1981,53,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,Moscow Does Not Believe in Tears,True,3.82,comedy,0.44163131313131315,0.39446085858585855,2.8,0.7,1,9
5894,1980,1981,53,FOREIGN LANGUAGE FILM,Spain,The Nest,False,3.49,drama,0.17333333333333334,0.3743055555555556,6.3,1.5,1,20
5895,1980,1981,53,MUSIC (Original Score),John Corigliano,Altered States,False,3.59,horror,0.2542261904761905,0.5756309523809523,12.899999999999999,2.5,2,2
5896,1980,1981,53,MUSIC (Original Score),John Morris,The Elephant Man,False,4.12,drama,0.21455481150793648,0.486547619047619,29.6,3.0,8,1
5897,1980,1981,53,MUSIC (Original Score),John Williams,The Empire Strikes Back,False,4.39,science-fiction,0.3069940476190476,0.39438492063492064,30.400000000000002,3.5,4,45
5898,1980,1981,53,MUSIC (Original Score),Michael Gore,Fame,True,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,2
5899,1980,1981,53,MUSIC (Original Score),Philippe Sarde,Tess,False,3.73,drama,0.32208333333333333,0.438,0.7,0.1,6,1
5900,1980,1981,53,MUSIC (Original Song),Music by Michael Gore Lyric by Dean Pitchford,Fame,True,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,1
5901,1980,1981,53,MUSIC (Original Song),Music and Lyric by Dolly Parton,Nine to Five,False,3.82,comedy,0.45747023809523807,0.6255753968253968,1.6,1.1,1,2
5902,1980,1981,53,MUSIC (Original Song),Music and Lyric by Willie Nelson,Honeysuckle Rose,False,3.05,romance,0.4173484848484848,0.6379166666666666,1.5000000000000002,0.1,1,1
5903,1980,1981,53,MUSIC (Original Song),Music by Michael Gore Lyric by Lesley Gore,Fame,False,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,1
5904,1980,1981,53,MUSIC (Original Song),Music by Lalo Schifrin Lyric by Wilbur Jennings,The Competition,False,3.04,drama,0.2878563483474198,0.6422079081632655,1.9,0.0,2,1
5905,1980,1981,53,BEST PICTURE,"Bernard Schwartz, Producer",Coal Miner's Daughter,False,3.69,music,0.5202430555555555,0.4682638888888889,37.3,4.8,7,1
5906,1980,1981,53,BEST PICTURE,"Jonathan Sanger, Producer",The Elephant Man,False,4.12,drama,0.21455481150793648,0.486547619047619,29.6,3.0,8,1
5907,1980,1981,53,BEST PICTURE,"Ronald L. Schwary, Producer",Ordinary People,True,3.91,drama,0.1435040004638219,0.5845522143200714,6.9,0.7,6,1
5908,1980,1981,53,BEST PICTURE,"Irwin Winkler and Robert Chartoff, Producers",Raging Bull,False,4.18,history,0.369703823953824,0.5854561688311688,10.400000000000002,3.2,8,3
5909,1980,1981,53,BEST PICTURE,"Claude Berri, Producer  Timothy Burrill, Co-Producer",Tess,False,3.73,drama,0.32208333333333333,0.438,0.7,0.1,6,1
5910,1980,1981,53,SHORT FILM (Animated),"Frédéric Back, Producer",All Nothing,False,3.31,animation,0.13155663780663782,0.6998567821067823,8.9,0.5,1,3
5911,1980,1981,53,SHORT FILM (Animated),"Ferenc Rofusz, Producer",The Fly,True,3.52,animation,0.6154761904761905,0.7482285714285712,3.4000000000000004,0.3,2,1
5912,1980,1981,53,SHORT FILM (Animated),"Michael Mills, Producer",History of the World in Three Minutes Flat,False,2.64,animation,-0.0025,0.0125,0.2,0.1,1,2
5913,1980,1981,53,SHORT FILM (Dramatic Live Action),"Lloyd Phillips, Producer",The Dollar Bottom,True,,,0.13837857142857143,0.380315873015873,1.2,0.5,1,1
5914,1980,1981,53,SHORT FILM (Dramatic Live Action),"Bob Carmichael and Greg Lowe, Producers",Fall Line,False,,,0.07513888888888888,0.23555555555555555,3.4000000000000004,0.7000000000000001,1,1
5915,1980,1981,53,SHORT FILM (Dramatic Live Action),"Sally Heckel, Producer",A Jury of Her Peers,False,3.38,drama,0.0,0.0,0.0,0.0,1,1
5916,1980,1981,53,SOUND,"Arthur Piantadosi, Les Fresholtz, Michael Minkler, Willie D. Burton",Altered States,False,3.59,horror,0.2542261904761905,0.5756309523809523,12.899999999999999,2.5,2,1
5917,1980,1981,53,SOUND,"Richard Portman, Roger Heman, Jim Alexander",Coal Miner's Daughter,False,3.69,music,0.5202430555555555,0.4682638888888889,37.3,4.8,7,1
5918,1980,1981,53,SOUND,"Bill Varney, Steve Maslow, Gregg Landaker, Peter Sutton",The Empire Strikes Back,True,4.39,science-fiction,0.3069940476190476,0.39438492063492064,30.400000000000002,3.5,4,1
5919,1980,1981,53,SOUND,"Michael J. Kohut, Aaron Rochin, Jay M. Harding, Chris Newman",Fame,False,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,1
5920,1980,1981,53,SOUND,"Donald O. Mitchell, Bill Nicholson, David J. Kimball, Les Lazarowitz",Raging Bull,False,4.18,history,0.369703823953824,0.5854561688311688,10.400000000000002,3.2,8,1
5921,1980,1981,53,WRITING (Screenplay Based on Material from Another Medium),"Jonathan Hardy, David Stevens, Bruce Beresford",Breaker Morant,False,3.89,drama,0.3632070707070707,0.5091161616161617,2.1,0.2,1,1
5922,1980,1981,53,WRITING (Screenplay Based on Material from Another Medium),Tom Rickman,Coal Miner's Daughter,False,3.69,music,0.5202430555555555,0.4682638888888889,37.3,4.8,7,1
5923,1980,1981,53,WRITING (Screenplay Based on Material from Another Medium),"Christopher DeVore, Eric Bergren, David Lynch",The Elephant Man,False,4.12,drama,0.21455481150793648,0.486547619047619,29.6,3.0,8,1
5924,1980,1981,53,WRITING (Screenplay Based on Material from Another Medium),Alvin Sargent,Ordinary People,True,3.91,drama,0.1435040004638219,0.5845522143200714,6.9,0.7,6,3
5925,1980,1981,53,WRITING (Screenplay Based on Material from Another Medium),Screenplay by Lawrence B. Marcus  Adaptation by Richard Rush,The Stunt Man,False,3.50,comedy,0.30684948979591836,0.5810697278911564,16.300000000000004,1.9000000000000004,3,1
5926,1980,1981,53,WRITING (Screenplay Written Directly for the Screen),"Screenplay by W. D. Richter  Story by W. D. Richter, Arthur Ross",Brubaker,False,3.46,crime,0.0129933712121212,0.3382045454545455,13.400000000000002,3.1,1,1
5927,1980,1981,53,WRITING (Screenplay Written Directly for the Screen),Christopher Gore,Fame,False,3.30,music,0.23689763014763016,0.558494658119658,2.6999999999999997,0.2,6,1
5928,1980,1981,53,WRITING (Screenplay Written Directly for the Screen),Bo Goldman,Melvin and Howard,True,3.67,drama,0.22224999999999998,0.350375,4.3,0.7,3,2
5929,1980,1981,53,WRITING (Screenplay Written Directly for the Screen),Jean Gruault,Mon Oncle D'Amerique,False,3.86,romance,0.14600378787878787,0.1390681818181818,5.8999999999999995,0.4,1,1
5930,1980,1981,53,WRITING (Screenplay Written Directly for the Screen),"Nancy Meyers, Charles Shyer, Harvey Miller",Private Benjamin,False,3.04,comedy,0.19158333333333333,0.484125,7.8999999999999995,0.9999999999999999,3,1
5931,1980,1981,53,SPECIAL ACHIEVEMENT AWARD (Visual Effects),"Brian Johnson, Richard Edlund, Dennis Muren, Bruce Nicholson",The Empire Strikes Back,True,4.39,science-fiction,0.3069940476190476,0.39438492063492064,30.400000000000002,3.5,4,1
5932,1980,1981,53,HONORARY AWARD, Henry Fonda,,True,,,,,,,310,1
5933,1981,1982,54,ACTOR IN A LEADING ROLE,Warren Beatty,Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,6
5934,1981,1982,54,ACTOR IN A LEADING ROLE,Henry Fonda,On Golden Pond,True,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,2
5935,1981,1982,54,ACTOR IN A LEADING ROLE,Burt Lancaster,Atlantic City,False,3.64,drama,0.1691666666666667,0.38784722222222223,76.39999999999999,10.6,5,4
5936,1981,1982,54,ACTOR IN A LEADING ROLE,Dudley Moore,Arthur,False,3.33,drama,0.16519142316017313,0.1720238095238095,2.4,0.1,4,1
5937,1981,1982,54,ACTOR IN A LEADING ROLE,Paul Newman,Absence of Malice,False,3.25,romance,0.2779763103959533,0.4085737397523112,8.2,1.3,3,10
5938,1981,1982,54,ACTOR IN A SUPPORTING ROLE,James Coco,Only When I Laugh,False,2.99,comedy,0.32958333333333334,0.5138787878787878,8.2,1.2,3,1
5939,1981,1982,54,ACTOR IN A SUPPORTING ROLE,John Gielgud,Arthur,True,3.33,drama,0.16519142316017313,0.1720238095238095,2.4,0.1,4,2
5940,1981,1982,54,ACTOR IN A SUPPORTING ROLE,Ian Holm,Chariots of Fire,False,3.27,drama,0.46745400432900436,0.46716314935064934,1.4,0.0,7,1
5941,1981,1982,54,ACTOR IN A SUPPORTING ROLE,Jack Nicholson,Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,12
5942,1981,1982,54,ACTOR IN A SUPPORTING ROLE,"Howard E. Rollins, Jr.",Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,1
5943,1981,1982,54,ACTRESS IN A LEADING ROLE,Katharine Hepburn,On Golden Pond,True,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,12
5944,1981,1982,54,ACTRESS IN A LEADING ROLE,Diane Keaton,Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,4
5945,1981,1982,54,ACTRESS IN A LEADING ROLE,Marsha Mason,Only When I Laugh,False,2.99,comedy,0.32958333333333334,0.5138787878787878,8.2,1.2,3,4
5946,1981,1982,54,ACTRESS IN A LEADING ROLE,Susan Sarandon,Atlantic City,False,3.64,drama,0.1691666666666667,0.38784722222222223,76.39999999999999,10.6,5,5
5947,1981,1982,54,ACTRESS IN A LEADING ROLE,Meryl Streep,The French Lieutenant's Woman,False,3.35,romance,0.23439444444444446,0.29704444444444444,23.6,3.9000000000000004,5,21
5948,1981,1982,54,ACTRESS IN A SUPPORTING ROLE,Melinda Dillon,Absence of Malice,False,3.25,romance,0.2779763103959533,0.4085737397523112,8.2,1.3,3,2
5949,1981,1982,54,ACTRESS IN A SUPPORTING ROLE,Jane Fonda,On Golden Pond,False,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,7
5950,1981,1982,54,ACTRESS IN A SUPPORTING ROLE,Joan Hackett,Only When I Laugh,False,2.99,comedy,0.32958333333333334,0.5138787878787878,8.2,1.2,3,1
5951,1981,1982,54,ACTRESS IN A SUPPORTING ROLE,Elizabeth McGovern,Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,1
5952,1981,1982,54,ACTRESS IN A SUPPORTING ROLE,Maureen Stapleton,Reds,True,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,4
5953,1981,1982,54,ART DIRECTION,Art Direction:  Assheton Gorton  Set Decoration:  Ann Mollo,The French Lieutenant's Woman,False,3.35,romance,0.23439444444444446,0.29704444444444444,23.6,3.9000000000000004,5,1
5954,1981,1982,54,ART DIRECTION,Art Direction:  Tambi Larsen  Set Decoration:  Jim Berkey,Heaven's Gate,False,3.67,western,0.08869444444444444,0.7215833333333334,16.200000000000003,2.3000000000000003,1,1
5955,1981,1982,54,ART DIRECTION,"Art Direction:  John Graysmark, Patrizia Von Brandenstein, Anthony Reading  Set Decoration:  George de Titta, Sr., George de Titta, Jr., Peter Howitt",Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,1
5956,1981,1982,54,ART DIRECTION,"Art Direction:  Norman Reynolds, Leslie Dilley  Set Decoration:  Michael Ford",Raiders of the Lost Ark,True,4.16,adventure,0.6209361471861472,0.5281185064935064,16.2,2.6,9,1
5957,1981,1982,54,ART DIRECTION,Art Direction:  Richard Sylbert  Set Decoration:  Michael Seirton,Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,1
5958,1981,1982,54,CINEMATOGRAPHY,Alex Thomson,Excalibur,False,3.59,adventure,0.2806666666666667,0.55625,11.5,1.2999999999999998,1,1
5959,1981,1982,54,CINEMATOGRAPHY,Billy Williams,On Golden Pond,False,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,2
5960,1981,1982,54,CINEMATOGRAPHY,Miroslav Ondricek,Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,2
5961,1981,1982,54,CINEMATOGRAPHY,Douglas Slocombe,Raiders of the Lost Ark,False,4.16,adventure,0.6209361471861472,0.5281185064935064,16.2,2.6,9,3
5962,1981,1982,54,CINEMATOGRAPHY,Vittorio Storaro,Reds,True,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,4
5963,1981,1982,54,COSTUME DESIGN,Milena Canonero,Chariots of Fire,True,3.27,drama,0.46745400432900436,0.46716314935064934,1.4,0.0,7,8
5964,1981,1982,54,COSTUME DESIGN,Tom Rand,The French Lieutenant's Woman,False,3.35,romance,0.23439444444444446,0.29704444444444444,23.6,3.9000000000000004,5,1
5965,1981,1982,54,COSTUME DESIGN,Bob Mackie,Pennies from Heaven,False,3.18,comedy,0.0049999999999999975,0.21083333333333332,7.199999999999999,2.3,4,1
5966,1981,1982,54,COSTUME DESIGN,Anna Hill Johnstone,Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,2
5967,1981,1982,54,COSTUME DESIGN,Shirley Russell,Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,2
5968,1981,1982,54,DIRECTING,Louis Malle,Atlantic City,False,3.64,drama,0.1691666666666667,0.38784722222222223,76.39999999999999,10.6,5,3
5969,1981,1982,54,DIRECTING,Hugh Hudson,Chariots of Fire,False,3.27,drama,0.46745400432900436,0.46716314935064934,1.4,0.0,7,1
5970,1981,1982,54,DIRECTING,Mark Rydell,On Golden Pond,False,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,1
5971,1981,1982,54,DIRECTING,Steven Spielberg,Raiders of the Lost Ark,False,4.16,adventure,0.6209361471861472,0.5281185064935064,16.2,2.6,9,10
5972,1981,1982,54,DIRECTING,Warren Beatty,Reds,True,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,6
5973,1981,1982,54,DOCUMENTARY (Feature),"Suzanne Bauman, Paul Neshamkin and Jim Burroughs, Producers",Against Wind and Tide: A Cuban Odyssey,False,,documentary,0.006818181818181818,0.022727272727272728,0.7,0.2,1,1
5974,1981,1982,54,DOCUMENTARY (Feature),"Ken Burns, Producer",Brooklyn Bridge,False,3.59,history,0.14747348484848483,0.3284848484848485,0.7999999999999999,0.30000000000000004,1,1
5975,1981,1982,54,DOCUMENTARY (Feature),"Mary Benjamin, Susanne Simpson and Boyd Estus, Producers",Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott,False,,documentary,0.0,0.0,0.0,0.0,1,1
5976,1981,1982,54,DOCUMENTARY (Feature),"Glenn Silber and Tete Vasconcellos, Producers",El Salvador: Another Vietnam,False,,documentary,0.025,0.0075,0.0,0.0,1,1
5977,1981,1982,54,DOCUMENTARY (Feature),"Arnold Schwartzman and Rabbi Marvin Hier, Producers",Genocide,True,3.61,history,0.041095521541950106,0.5815320294784581,3.7,2.2,1,1
5978,1981,1982,54,DOCUMENTARY (Short Subject),"Obie Benz, Producer",Americas in Transition,False,,,0.0,0.03333333333333333,0.2,0.2,1,1
5979,1981,1982,54,DOCUMENTARY (Short Subject),"Nigel Noble, Producer",Close Harmony,True,,,0.3208333333333333,0.45,0.8,0.2,1,1
5980,1981,1982,54,DOCUMENTARY (Short Subject),"Dick Young, Producer",Journey for Survival,False,,documentary,0.02553571428571428,0.23964285714285716,2.4,0.9,1,3
5981,1981,1982,54,DOCUMENTARY (Short Subject),"Linda Chapman, Pam LeBlanc and Freddi Stevens, Producers",See What I Say,False,,documentary,0.14593750000000003,0.3103125,0.7,0.1,1,1
5982,1981,1982,54,DOCUMENTARY (Short Subject),"Roland Hallé and John Hoover, Producers",Urge to Build,False,,documentary,0.0972835497835498,0.24482142857142855,19.4,10.4,1,1
5983,1981,1982,54,FILM EDITING,Terry Rawlings,Chariots of Fire,False,3.27,drama,0.46745400432900436,0.46716314935064934,1.4,0.0,7,1
5984,1981,1982,54,FILM EDITING,John Bloom,The French Lieutenant's Woman,False,3.35,romance,0.23439444444444446,0.29704444444444444,23.6,3.9000000000000004,5,3
5985,1981,1982,54,FILM EDITING,Robert L. Wolfe,On Golden Pond,False,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,2
5986,1981,1982,54,FILM EDITING,Michael Kahn,Raiders of the Lost Ark,True,4.16,adventure,0.6209361471861472,0.5281185064935064,16.2,2.6,9,7
5987,1981,1982,54,FILM EDITING,"Dede Allen, Craig McKay",Reds,False,3.79,romance,0.3258333333333334,0.5096875000000001,32.2,2.9,12,1
5988,1981,1982,54,FOREIGN LANGUAGE FILM,Switzerland,The Boat Is Full,False,3.55,history,0.23550595238095237,0.4754265873015873,4.5,1.8,1,5
5989,1981,1982,54,FOREIGN LANGUAGE FILM,Poland,Man of Iron,False,3.57,history,0.23660714285714285,0.4446527777777778,1.5,0.6,1,13
5990,1981,1982,54,FOREIGN LANGUAGE FILM,Hungary,Mephisto,True,3.83,drama,0.1501190476190476,0.47803571428571434,3.2,0.6,1,10
5991,1981,1982,54,FOREIGN LANGUAGE FILM,Japan,Muddy River,False,4.01,drama,0.08008928571428571,0.29431547619047616,1.5000000000000002,0.30000000000000004,1,13
5992,1981,1982,54,FOREIGN LANGUAGE FILM,Italy,Three Brothers,False,3.44,drama,0.3778125,0.5979166666666667,2.9,0.8,1,28
5993,1981,1982,54,MAKEUP,Rick Baker,An American Werewolf in London,True,3.85,horror,0.32963401875901877,0.46491829004329,154.0,21.6,1,4
5994,1981,1982,54,MAKEUP,Stan Winston,Heartbeeps,False,2.12,comedy,0.18270833333333333,0.33217592592592593,2.8,0.5,1,1
5995,1981,1982,54,MUSIC (Original Score),Vangelis,Chariots of Fire,True,3.27,drama,0.46745400432900436,0.46716314935064934,1.4,0.0,7,1
5996,1981,1982,54,MUSIC (Original Score),Alex North,Dragonslayer,False,3.21,fantasy,0.00869047619047619,0.34873809523809524,20.0,3.8,2,14
5997,1981,1982,54,MUSIC (Original Score),Dave Grusin,On Golden Pond,False,3.59,drama,0.49426785714285715,0.5940416666666667,266.4,24.2,10,5
5998,1981,1982,54,MUSIC (Original Score),Randy Newman,Ragtime,False,3.57,history,0.17841666666666664,0.4272083333333334,4.699999999999999,0.4,8,9
5999,1981,1982,54,MUSIC (Original Score),John Williams,Raiders of the Lost Ark,False,4.16,adventure,0.6209361471861472,0.5281185064935064,16.2,2.6,9,45
6000,1981,1982,54,MUSIC (Original Song),"Music and Lyric by Burt Bacharach, Carole Bayer Sager, Christopher Cross and Peter Allen",Arthur,True,3.33,drama,0.16519142316017313,0.1720238095238095,2.4,0.1,4,1
6001,1981,1982,54,MUSIC (Original Song),Music and Lyric by Lionel Richie,Endless Love,False,2.20,romance,0.28098049371263656,0.6707434034219748,24.4,3.1,1,2
6002,1981,1982,54,MUSIC (Original Song),Music and Lyric by Joe Raposo,The Great Muppet Caper,False,3.64,comedy,0.5231111111111111,0.6878055555555556,4.1000000000000005,0.4,1,1
6003,1981,1982,54,MUSIC (Original Song),Music by Bill Conti Lyric by Mick Leeson,For Your Eyes Only,False,3.06,action,0.19890476190476192,0.7360476190476191,3.3,0.9999999999999999,1,1
